Nom de la Solution ;Entreprise;App Full Web;App Serveur client locale;inventaire du Patrimoine;Cartographie du Patrimoine;Maquette BIM;Exploitation de la maquette;Géoréférencement dans la maquette;Plans 3D;Plan 2D;Scan photos;Exploitation des scans;Géoréférencement dans les scans;Affichage dynamique sur les scans;Visite Virtuelle ;Réalité augmentée (RA);Adresse;Dates clées;Surfaces;Contacts;Info locataires;Données techniques;Interface GTB existante;Déploiement GTB;Interaction GTB;Intégration IOT;Dataroom;Arborescence libre;Ajout / sup de fichiers;Géoréférencement fichiers équipements;Photos;Partage de fichiers;Sécurisation des fichiers;Contrôles réglementaire;Outil de planification des échances réglementaires;Tableau de bord;Données batiment;Données techniques;Suivi des factures;Courbe de charge;Etiquette energétique;Répartition énergétique;Indicateur du Batiment;HeatMap;Multifluides;Arborescence de comptage;Analyse par compteur;Comparaison des compteurs;Analyse temporelle;Notation des compteurs;Plan d'actions;Suivi des plans d'actions;Saisie des objectifs;Analyse par fluides;Conso mensuelles;Conso cumulés;DJU ( DJC/DJF);Accompagnement par un Energy Manager ;Données météorologiques;Interface Decret Tertiaire;Suivi objectifs Decret Tertiaire;Tableau de bord;Multi lots;Auto attribution;Suvi d'avancement;Géoréférencement des désordres;Ajout de photos;Alertes;Ajout appli tierces;Interopérabilités des appli tierces;Solution ouverte;Réversibilité;Intégration de données par les utilisateurs;Evolutivité;MàJ des applications;MàJ des Scans;MàJ Maquette;Compatibilité sys d'exploitation;Analyse des données par IA;"Compatibilité 
smartphone /tablette /pc";Températures;Control;Alarmes;;;;;;;oui;non;NC
DesigoCC;Siemens;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;;;;;;;;;
Smart & Connective;Smart & Connective;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NC;NC;NC;NC;NON;OUI;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;OUI;OUI;NON;NON;NON;OUI;OUI;OUI;NON;NON;NON;NON;NON;OUI;NON;NON;OUI;NON;OUI;OUI;OUI;NON;NON;NC;OUI;OUI;OUI;OUI;OUI;;;;;;;;;
DATAMARC NEO;Sobre Énergie;OUI;NON;OUI;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NC;NC;NC;NC;NON;OUI;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;OUI;NON;NON;NON;NON;OUI;OUI;OUI;NON;NON;NC;OUI;OUI;OUI;OUI;OUI;;;;;;;;;
SpinalTwin Suite;Spinalcom;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;NC;NC;NC;NC;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;OUI;OUI;OUI;OUI;;;;;;;;;
Teeo;Teeo;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NC;NC;NC;NC;NON;OUI;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;OUI;NON;NON;NON;NON;OUI;OUI;OUI;NON;NON;NC;OUI;OUI;OUI;OUI;OUI;;;;;;;;;
Ubigreen Energy;Ubigreen;OUI;NON;OUI;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NC;NC;NC;NC;NON;OUI;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;OUI;NON;NON;NON;NON;OUI;OUI;OUI;NON;NON;NC;OUI;OUI;OUI;OUI;OUI;;;;;;;;;
ATAL;BERGER LEVRAULT;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NON;NC;NC;NC;NC;NON;OUI;NON;NON;NON;OUI;NON;NON;NON;NON;NON;NON;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;NON;NON;OUI;NON;NON;NON;OUI;NON;OUI;OUI;NON;OUI;OUI;OUI;OUI;NON;NON;NON;NON;OUI;OUI;NON;OUI;NON;NON;OUI;NON;NON;NON;NON;OUI;OUI;OUI;NON;NON;OUI;NON;OUI;OUI;OUI;OUI;;;;;;;;;
LA FONCIERE NUMERIQUE;LA FONCIERE NUMERIQUE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ABYLA;LABEO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OGEST;OGEST;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PLANON UNIVERSE;PLANON;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SOFYA Exploitation;SOFYA;OUI;NON;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;NON;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;OUI;;;;;;;;;
ACTIVE 3D;SOPRA STERIA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
UBIANT;UBIANT;OUI;NON;NON;NON;OUI;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;OUI;OUI;NC;NC;NON;OUI;OUI;OUI;OUI;OUI;NON;NON;NON;NON;NON;NON;OUI;OUI;NON;OUI;OUI;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;NON;OUI;NON;OUI;NON;OUI;OUI;NON;OUI;OUI;NON;NON;NON;NON;NON;NON;OUI;NON;NON;NON;NON;NON;OUI;NON;NON;OUI;NON;OUI;OUI;OUI;NON;NON;NC;OUI;OUI;OUI;OUI;OUI;;;;;;;;;
RESOLVING;RESOLVING;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TwinOps;VINCI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
grbim - BIM PLAYER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
wizzcad;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
ARCHIDATA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DATASOLUCE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MEZZO TEAM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SMART OEM - ENGIE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
